timestamp,elapsed_seconds,distance,heart_rate,power,cadence_corrected,enhanced_speed,pace_min_km,step_length_m,vertical_oscillation,vertical_ratio,stance_time,stance_time_balance,gct_left_ms,gct_right_ms,gct_imbalance_ms
2025-07-19 02:37:46+00:00,0.0,1.97,107,201.0,154,1.969,8.464533604198408,0.757,81.5,10.77,304.0,,,,
2025-07-19 02:37:47+00:00,1.0,3.94,106,205.0,154,1.969,8.464533604198408,0.757,81.5,10.77,304.0,,,,
2025-07-19 02:37:48+00:00,2.0,5.9,107,210.0,154,1.969,8.464533604198408,0.757,81.5,10.77,304.0,,,,
2025-07-19 02:37:49+00:00,3.0,7.87,107,214.0,154,1.969,8.464533604198408,0.757,81.5,10.77,304.0,,,,
2025-07-19 02:37:50+00:00,4.0,9.84,108,199.0,154,1.969,8.464533604198408,0.757,81.5,10.77,304.0,,,,
2025-07-19 02:37:51+00:00,5.0,11.81,108,199.0,160,1.969,8.464533604198408,0.757,81.5,10.77,304.0,,,,
2025-07-19 02:37:52+00:00,6.0,13.78,109,199.0,160,1.969,8.464533604198408,0.738,79.5,10.77,296.0,,,,
2025-07-19 02:37:53+00:00,7.0,15.76,109,200.0,164,1.978,8.426019548365353,0.723,77.4,10.69,289.0,,,,
2025-07-19 02:37:54+00:00,8.0,17.75,109,200.0,166,1.987,8.387854386847845,0.718,76.3,10.62,286.0,,,,
2025-07-19 02:37:55+00:00,9.0,19.74,110,201.0,166,1.997,8.345852111500584,0.721,76.4,10.58,286.0,,,,
2025-07-19 02:37:56+00:00,10.0,21.76,110,203.0,166,2.015,8.271298593879239,0.728,76.6,10.52,286.0,,,,
2025-07-19 02:37:57+00:00,11.0,23.85,110,212.0,166,2.09,7.974481658692185,0.755,78.2,10.35,284.0,,,,
2025-07-19 02:37:58+00:00,12.0,26.08,110,229.0,166,2.23,7.473841554559042,0.806,80.8,10.02,281.0,,,,
2025-07-19 02:37:59+00:00,13.0,28.39,111,239.0,166,2.314,7.202535292422933,0.836,82.4,9.85,279.0,,,,
2025-07-19 02:38:00+00:00,14.0,30.74,111,244.0,160,2.351,7.089181908407769,0.881,87.3,9.9,288.0,,,,
2025-07-19 02:38:01+00:00,15.0,33.1,112,241.0,160,2.351,7.089181908407769,0.881,87.3,9.9,288.0,,,,
2025-07-19 02:38:02+00:00,16.0,35.44,112,234.0,160,2.342,7.116424708226586,0.878,87.2,9.93,288.0,,,,
2025-07-19 02:38:03+00:00,17.0,37.77,113,229.0,160,2.333,7.14387769681383,0.874,87.1,9.95,288.0,,,,
2025-07-19 02:38:04+00:00,18.0,40.09,113,227.0,160,2.323,7.174630506528914,0.871,86.9,9.98,288.0,,,,
2025-07-19 02:38:05+00:00,19.0,42.42,114,226.0,160,2.323,7.174630506528914,0.871,86.9,9.98,288.0,,,,
2025-07-19 02:38:06+00:00,20.0,44.74,114,226.0,160,2.323,7.174630506528914,0.871,86.9,9.98,288.0,,,,
2025-07-19 02:38:07+00:00,21.0,47.06,114,226.0,162,2.323,7.174630506528914,0.871,86.9,9.98,288.0,,,,
2025-07-19 02:38:08+00:00,22.0,49.39,115,225.0,162,2.323,7.174630506528914,0.86,85.4,9.92,285.0,,,,
2025-07-19 02:38:09+00:00,23.0,51.71,115,225.0,162,2.323,7.174630506528914,0.86,85.4,9.92,285.0,,,,
2025-07-19 02:38:10+00:00,24.0,54.04,115,226.0,162,2.333,7.14387769681383,0.863,85.5,9.9,285.0,,,,
2025-07-19 02:38:11+00:00,25.0,56.38,116,226.0,160,2.333,7.14387769681383,0.863,85.5,9.9,285.0,,,,
2025-07-19 02:38:12+00:00,26.0,58.72,116,228.0,160,2.342,7.116424708226586,0.878,87.2,9.93,288.0,,,,
2025-07-19 02:38:13+00:00,27.0,61.07,116,229.0,160,2.351,7.089181908407769,0.881,87.3,9.9,288.0,,,,
2025-07-19 02:38:14+00:00,28.0,63.46,116,234.0,160,2.389,6.976419701409238,0.895,88.1,9.83,287.0,,,,
2025-07-19 02:38:15+00:00,29.0,65.91,117,243.0,160,2.454,6.791632708503124,0.92,89.6,9.73,285.0,,,,
2025-07-19 02:38:16+00:00,30.0,68.48,117,257.0,158,2.566,6.495193556767992,0.962,91.5,9.51,283.0,,,,
2025-07-19 02:38:17+00:00,31.0,71.08,117,264.0,158,2.603,6.402868485081316,0.988,94.1,9.52,285.0,,,,
2025-07-19 02:38:18+00:00,32.0,73.68,117,262.0,160,2.603,6.402868485081316,0.988,94.1,9.52,285.0,,,,
2025-07-19 02:38:19+00:00,33.0,76.29,118,260.0,160,2.613,6.378364587319811,0.979,92.8,9.47,281.0,,,,
2025-07-19 02:38:20+00:00,34.0,78.93,118,258.0,160,2.631,6.334726973267453,0.986,93.0,9.42,281.0,,,,
2025-07-19 02:38:21+00:00,35.0,81.6,118,263.0,160,2.678,6.223549912870301,1.004,93.8,9.34,280.0,,,,
2025-07-19 02:38:22+00:00,36.0,84.3,119,267.0,160,2.697,6.17970584600173,1.011,94.4,9.33,279.0,,,,
2025-07-19 02:38:23+00:00,37.0,87.0,119,266.0,160,2.697,6.17970584600173,1.011,94.4,9.33,279.0,,,,
2025-07-19 02:38:24+00:00,38.0,89.71,119,267.0,162,2.706,6.159152500615916,1.014,94.5,9.31,279.0,,,,
2025-07-19 02:38:25+00:00,39.0,92.42,120,266.0,162,2.715,6.1387354205033775,1.005,92.8,9.22,276.0,,,,
2025-07-19 02:38:26+00:00,40.0,95.14,120,267.0,162,2.725,6.116207951070336,1.009,93.2,9.24,275.0,,,,
2025-07-19 02:38:27+00:00,41.0,97.89,120,269.0,162,2.743,6.076072426783328,1.016,93.4,9.19,275.0,,,,
2025-07-19 02:38:28+00:00,42.0,100.63,120,269.0,160,2.743,6.076072426783328,1.016,93.4,9.19,275.0,,,,
2025-07-19 02:38:29+00:00,43.0,103.38,121,269.0,160,2.743,6.076072426783328,1.016,93.4,9.19,275.0,,,,
2025-07-19 02:38:30+00:00,44.0,106.12,121,268.0,162,2.743,6.076072426783328,1.003,91.6,9.13,272.0,,,,
2025-07-19 02:38:31+00:00,45.0,108.86,121,267.0,162,2.743,6.076072426783328,1.003,91.6,9.13,272.0,,,,
2025-07-19 02:38:32+00:00,46.0,111.6,122,267.0,162,2.734,6.0960741282614,1.0,91.6,9.15,272.0,,,,
2025-07-19 02:38:33+00:00,47.0,114.33,122,267.0,164,2.734,6.0960741282614,1.0,91.6,9.15,272.0,,,,
2025-07-19 02:38:34+00:00,48.0,117.06,122,267.0,162,2.734,6.0960741282614,1.0,91.6,9.15,272.0,,,,
2025-07-19 02:38:35+00:00,49.0,119.8,123,268.0,162,2.743,6.076072426783328,1.003,91.6,9.13,272.0,,,,
2025-07-19 02:38:36+00:00,50.0,122.56,123,271.0,162,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-19 02:38:37+00:00,51.0,125.31,123,271.0,162,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-19 02:38:38+00:00,52.0,128.06,123,271.0,162,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-19 02:38:39+00:00,53.0,130.82,124,271.0,162,2.753,6.0540016951204745,1.019,93.5,9.17,275.0,,,,
2025-07-19 02:38:40+00:00,54.0,133.57,124,271.0,162,2.753,6.0540016951204745,1.019,93.5,9.17,275.0,,,,
2025-07-19 02:38:41+00:00,55.0,136.32,124,271.0,162,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-19 02:38:42+00:00,56.0,139.09,124,273.0,162,2.771,6.014675808973896,1.013,92.3,9.1,271.0,,,,
2025-07-19 02:38:43+00:00,57.0,141.89,125,278.0,164,2.799,5.954507562224604,1.024,92.9,9.07,270.0,,,,
2025-07-19 02:38:44+00:00,58.0,144.72,125,281.0,164,2.827,5.895531187359981,1.034,93.1,9.0,270.0,,,,
2025-07-19 02:38:45+00:00,59.0,147.57,125,286.0,162,2.855,5.837711617046118,1.044,93.7,8.97,269.0,,,,
2025-07-19 02:38:46+00:00,60.0,150.45,125,288.0,162,2.874,5.799118533982835,1.051,94.2,8.96,268.0,,,,
2025-07-19 02:38:47+00:00,61.0,153.34,125,289.0,162,2.893,5.76103237700196,1.058,94.4,8.92,268.0,,,,
2025-07-19 02:38:48+00:00,62.0,156.21,126,285.0,162,2.874,5.799118533982835,1.051,94.2,8.96,268.0,,,,
2025-07-19 02:38:49+00:00,63.0,159.08,126,282.0,162,2.865,5.817335660267597,1.047,93.8,8.95,269.0,,,,
2025-07-19 02:38:50+00:00,64.0,161.93,126,282.0,160,2.855,5.837711617046118,1.057,95.5,9.03,272.0,,,,
2025-07-19 02:38:51+00:00,65.0,164.79,126,282.0,160,2.855,5.837711617046118,1.057,95.5,9.03,272.0,,,,
2025-07-19 02:38:52+00:00,66.0,167.61,126,278.0,162,2.818,5.914360066240833,1.043,94.8,9.08,273.0,,,,
2025-07-19 02:38:53+00:00,67.0,170.4,127,276.0,162,2.79,5.973715651135006,1.033,94.2,9.11,274.0,,,,
2025-07-19 02:38:54+00:00,68.0,173.17,127,274.0,162,2.771,6.014675808973896,1.026,94.0,9.16,274.0,,,,
2025-07-19 02:38:55+00:00,69.0,175.93,127,274.0,160,2.762,6.034274680183442,1.035,95.4,9.21,278.0,,,,
2025-07-19 02:38:56+00:00,70.0,178.69,127,274.0,160,2.762,6.034274680183442,1.035,95.4,9.21,278.0,,,,
2025-07-19 02:38:57+00:00,71.0,181.44,127,273.0,160,2.753,6.0540016951204745,1.032,95.3,9.23,278.0,,,,
2025-07-19 02:38:58+00:00,72.0,184.19,127,271.0,160,2.743,6.076072426783328,1.016,93.4,9.19,275.0,,,,
2025-07-19 02:38:59+00:00,73.0,186.92,127,269.0,160,2.734,6.0960741282614,1.012,93.3,9.21,275.0,,,,
2025-07-19 02:39:00+00:00,74.0,189.68,128,272.0,160,2.762,6.034274680183442,1.022,93.9,9.18,274.0,,,,
2025-07-19 02:39:01+00:00,75.0,192.48,128,277.0,162,2.799,5.954507562224604,1.036,94.3,9.09,274.0,,,,
2025-07-19 02:39:02+00:00,76.0,195.32,128,283.0,162,2.837,5.874750323111268,1.05,95.0,9.04,273.0,,,,
2025-07-19 02:39:03+00:00,77.0,198.19,128,288.0,162,2.874,5.799118533982835,1.064,95.7,8.99,272.0,,,,
2025-07-19 02:39:04+00:00,78.0,201.09,128,289.0,162,2.893,5.76103237700196,1.058,94.4,8.92,268.0,,,,
2025-07-19 02:39:05+00:00,79.0,203.86,128,271.0,162,2.781,5.993048064245475,1.017,92.3,9.08,271.0,,,,
2025-07-19 02:39:06+00:00,80.0,206.4,128,248.0,162,2.538,6.566850538481744,0.928,87.9,9.47,277.0,,,,
2025-07-19 02:39:07+00:00,81.0,208.62,129,219.0,160,2.221,7.5041272699984995,0.822,83.5,10.15,287.0,,,,
2025-07-19 02:39:08+00:00,82.0,210.77,129,212.0,160,2.146,7.766387076731905,0.794,81.8,10.3,289.0,,,,
2025-07-19 02:39:09+00:00,83.0,213.13,129,232.0,160,2.361,7.059155724975292,0.874,86.2,9.86,284.0,,,,
2025-07-19 02:39:10+00:00,84.0,215.65,129,247.0,160,2.519,6.61638216223369,0.933,89.3,9.58,280.0,,,,
2025-07-19 02:39:11+00:00,85.0,218.24,128,269.0,162,2.594,6.42508352608584,0.948,89.2,9.4,275.0,,,,
2025-07-19 02:39:12+00:00,86.0,220.89,129,278.0,162,2.641,6.310740880979426,0.966,90.0,9.31,274.0,,,,
2025-07-19 02:39:13+00:00,87.0,223.57,129,278.0,162,2.687,6.202704379109291,0.995,92.5,9.29,276.0,,,,
2025-07-19 02:39:14+00:00,88.0,226.3,129,277.0,162,2.734,6.0960741282614,1.012,93.3,9.21,275.0,,,,
2025-07-19 02:39:15+00:00,89.0,229.21,129,297.0,164,2.902,5.743165632896853,1.061,94.4,8.89,268.0,,,,
2025-07-19 02:39:16+00:00,90.0,232.15,129,300.0,164,2.939,5.670863105364637,1.075,95.1,8.84,267.0,,,,
2025-07-19 02:39:17+00:00,91.0,235.09,129,300.0,164,2.948,5.653550429669833,1.078,95.2,8.82,267.0,,,,
2025-07-19 02:39:18+00:00,92.0,238.07,129,302.0,164,2.976,5.600358422939068,1.088,95.7,8.79,266.0,,,,
2025-07-19 02:39:19+00:00,93.0,241.06,129,296.0,162,2.986,5.581603036392051,1.105,97.7,8.83,269.0,,,,
2025-07-19 02:39:20+00:00,94.0,243.99,130,286.0,164,2.93,5.688282138794084,1.085,96.9,8.93,270.0,,,,
2025-07-19 02:39:21+00:00,95.0,246.88,130,282.0,164,2.893,5.76103237700196,1.058,94.4,8.92,268.0,,,,
2025-07-19 02:39:22+00:00,96.0,249.67,130,272.0,164,2.79,5.973715651135006,1.02,92.4,9.05,271.0,,,,
2025-07-19 02:39:23+00:00,97.0,252.26,130,253.0,164,2.594,6.42508352608584,0.937,87.6,9.34,272.0,,,,
2025-07-19 02:39:24+00:00,98.0,254.62,130,231.0,164,2.361,7.059155724975292,0.853,83.2,9.75,278.0,,,,
2025-07-19 02:39:25+00:00,99.0,256.93,130,227.0,164,2.305,7.230657989877078,0.843,83.7,9.93,282.0,,,,
2025-07-19 02:39:26+00:00,100.0,259.09,130,214.0,164,2.165,7.698229407236335,0.791,81.0,10.23,285.0,,,,
2025-07-19 02:39:27+00:00,101.0,261.22,130,211.0,164,2.127,7.8357624196834355,0.778,80.2,10.31,286.0,,,,
2025-07-19 02:39:28+00:00,102.0,263.32,131,209.0,164,2.099,7.940289026520564,0.768,79.6,10.36,287.0,,,,
2025-07-19 02:39:29+00:00,103.0,265.4,130,207.0,164,2.081,8.008970046452026,0.761,79.3,10.42,287.0,,,,
2025-07-19 02:39:30+00:00,104.0,267.48,130,208.0,162,2.081,8.008970046452026,0.77,80.7,10.47,290.0,,,,
2025-07-19 02:39:31+00:00,105.0,269.74,131,228.0,164,2.258,7.3811632713315625,0.826,82.8,10.02,283.0,,,,
2025-07-19 02:39:32+00:00,106.0,272.3,130,269.0,164,2.557,6.518055012384305,0.935,88.5,9.46,276.0,,,,
2025-07-19 02:39:33+00:00,107.0,274.98,130,284.0,164,2.687,6.202704379109291,0.983,90.8,9.23,273.0,,,,
2025-07-19 02:39:34+00:00,108.0,277.73,131,291.0,164,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-19 02:39:35+00:00,109.0,280.54,131,298.0,164,2.809,5.933309600094932,1.027,92.9,9.04,270.0,,,,
2025-07-19 02:39:36+00:00,110.0,283.37,131,291.0,162,2.827,5.895531187359981,1.034,93.1,9.0,270.0,,,,
2025-07-19 02:39:37+00:00,111.0,285.98,131,257.0,164,2.613,6.378364587319811,0.955,89.4,9.35,275.0,,,,
2025-07-19 02:39:38+00:00,112.0,288.45,130,243.0,164,2.463,6.766815536608472,0.901,86.8,9.63,278.0,,,,
2025-07-19 02:39:39+00:00,113.0,290.67,131,220.0,166,2.221,7.5041272699984995,0.802,80.7,10.05,281.0,,,,
2025-07-19 02:39:40+00:00,114.0,292.76,131,208.0,166,2.09,7.974481658692185,0.755,78.2,10.35,284.0,,,,
2025-07-19 02:39:41+00:00,115.0,294.82,131,206.0,164,2.062,8.082767539605562,0.754,78.8,10.44,288.0,,,,
2025-07-19 02:39:42+00:00,116.0,296.97,131,214.0,164,2.146,7.766387076731905,0.785,80.5,10.25,286.0,,,,
2025-07-19 02:39:43+00:00,117.0,299.32,131,238.0,164,2.351,7.089181908407769,0.86,84.5,9.83,281.0,,,,
2025-07-19 02:39:44+00:00,118.0,301.73,131,252.0,164,2.417,6.895600606812854,0.884,86.0,9.72,279.0,,,,
2025-07-19 02:39:45+00:00,119.0,304.08,130,243.0,164,2.342,7.116424708226586,0.856,84.4,9.86,281.0,,,,
2025-07-19 02:39:46+00:00,120.0,306.36,131,233.0,164,2.286,7.2907553222513855,0.836,83.5,9.98,282.0,,,,
2025-07-19 02:39:47+00:00,121.0,308.61,130,224.0,162,2.249,7.410701052319549,0.822,82.7,10.05,283.0,,,,
2025-07-19 02:39:48+00:00,122.0,310.82,130,221.0,162,2.211,7.538067239559777,0.819,83.3,10.18,287.0,,,,
2025-07-19 02:39:49+00:00,123.0,313.0,130,218.0,162,2.183,7.634753397465262,0.808,82.7,10.22,288.0,,,,
2025-07-19 02:39:50+00:00,124.0,315.17,129,216.0,162,2.165,7.698229407236335,0.791,81.0,10.23,285.0,,,,
2025-07-19 02:39:51+00:00,125.0,317.28,129,211.0,162,2.109,7.90263948158685,0.771,80.0,10.37,286.0,,,,
2025-07-19 02:39:52+00:00,126.0,319.36,129,209.0,162,2.081,8.008970046452026,0.77,80.7,10.47,290.0,,,,
2025-07-19 02:39:53+00:00,127.0,321.43,129,207.0,162,2.071,8.047642040882021,0.767,80.2,10.46,291.0,,,,
2025-07-19 02:39:54+00:00,128.0,323.63,129,220.0,164,2.202,7.568876778686043,0.805,81.8,10.16,284.0,,,,
2025-07-19 02:39:55+00:00,129.0,325.98,128,242.0,164,2.351,7.089181908407769,0.86,84.5,9.83,281.0,,,,
2025-07-19 02:39:56+00:00,130.0,328.58,128,274.0,164,2.594,6.42508352608584,0.937,87.6,9.34,272.0,,,,
2025-07-19 02:39:57+00:00,131.0,331.26,128,283.0,164,2.687,6.202704379109291,0.971,89.1,9.18,270.0,,,,
2025-07-19 02:39:58+00:00,132.0,333.98,129,288.0,160,2.715,6.1387354205033775,1.005,92.8,9.22,276.0,,,,
2025-07-19 02:39:59+00:00,133.0,336.72,128,286.0,160,2.743,6.076072426783328,1.016,93.4,9.19,275.0,,,,
2025-07-19 02:40:00+00:00,134.0,339.49,129,277.0,162,2.762,6.034274680183442,1.022,93.9,9.18,274.0,,,,
2025-07-19 02:40:01+00:00,135.0,342.28,129,275.0,162,2.79,5.973715651135006,1.02,92.4,9.05,271.0,,,,
2025-07-19 02:40:02+00:00,136.0,345.09,129,275.0,162,2.809,5.933309600094932,1.027,92.9,9.04,270.0,,,,
2025-07-19 02:40:03+00:00,137.0,347.89,128,273.0,162,2.809,5.933309600094932,1.027,92.9,9.04,270.0,,,,
2025-07-19 02:40:04+00:00,138.0,350.7,129,272.0,162,2.809,5.933309600094932,1.027,92.9,9.04,270.0,,,,
2025-07-19 02:40:05+00:00,139.0,353.5,129,269.0,162,2.799,5.954507562224604,1.024,92.9,9.07,270.0,,,,
2025-07-19 02:40:06+00:00,140.0,356.26,129,265.0,162,2.762,6.034274680183442,1.01,92.2,9.12,271.0,,,,
2025-07-19 02:40:07+00:00,141.0,358.88,129,250.0,164,2.622,6.356470887363336,0.947,87.8,9.27,272.0,,,,
2025-07-19 02:40:08+00:00,142.0,361.25,129,227.0,164,2.37,7.032348804500702,0.856,83.6,9.76,277.0,,,,
2025-07-19 02:40:09+00:00,143.0,363.55,129,221.0,162,2.295,7.262164124909224,0.839,83.6,9.95,282.0,,,,
2025-07-19 02:40:10+00:00,144.0,365.7,129,208.0,162,2.146,7.766387076731905,0.794,81.8,10.3,289.0,,,,
2025-07-19 02:40:11+00:00,145.0,367.8,129,204.0,164,2.099,7.940289026520564,0.777,80.9,10.41,290.0,,,,
2025-07-19 02:40:12+00:00,146.0,369.85,129,199.0,164,2.053,8.118201006656925,0.751,78.6,10.47,288.0,,,,
2025-07-19 02:40:13+00:00,147.0,371.87,129,197.0,164,2.025,8.23045267489712,0.731,77.0,10.53,285.0,,,,
2025-07-19 02:40:14+00:00,148.0,373.89,129,195.0,164,2.015,8.271298593879239,0.728,76.6,10.52,286.0,,,,
2025-07-19 02:40:15+00:00,149.0,375.9,130,196.0,162,2.015,8.271298593879239,0.737,77.8,10.56,289.0,,,,
2025-07-19 02:40:16+00:00,150.0,378.13,129,222.0,160,2.23,7.473841554559042,0.825,83.6,10.12,287.0,,,,
2025-07-19 02:40:17+00:00,151.0,380.68,129,263.0,160,2.547,6.54364611961785,0.943,89.6,9.5,280.0,,,,
2025-07-19 02:40:18+00:00,152.0,383.41,129,283.0,160,2.734,6.0960741282614,1.025,94.7,9.24,279.0,,,,
2025-07-19 02:40:19+00:00,153.0,386.2,129,290.0,160,2.79,5.973715651135006,1.046,96.0,9.18,277.0,,,,
2025-07-19 02:40:20+00:00,154.0,389.0,129,292.0,160,2.799,5.954507562224604,1.049,96.1,9.16,277.0,,,,
2025-07-19 02:40:21+00:00,155.0,391.8,130,282.0,160,2.799,5.954507562224604,1.036,94.3,9.09,274.0,,,,
2025-07-19 02:40:22+00:00,156.0,394.62,129,276.0,162,2.818,5.914360066240833,1.043,94.8,9.08,273.0,,,,
2025-07-19 02:40:23+00:00,157.0,397.49,129,281.0,162,2.874,5.799118533982835,1.051,94.2,8.96,268.0,,,,
2025-07-19 02:40:24+00:00,158.0,400.38,130,281.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-19 02:40:25+00:00,159.0,403.31,130,288.0,166,2.93,5.688282138794084,1.058,93.2,8.81,264.0,,,,
2025-07-19 02:40:26+00:00,160.0,406.26,130,292.0,164,2.948,5.653550429669833,1.078,95.2,8.82,267.0,,,,
2025-07-19 02:40:27+00:00,161.0,409.2,130,289.0,164,2.948,5.653550429669833,1.078,95.2,8.82,267.0,,,,
2025-07-19 02:40:28+00:00,162.0,412.13,130,286.0,164,2.93,5.688282138794084,1.071,95.0,8.86,267.0,,,,
2025-07-19 02:40:29+00:00,163.0,415.05,130,282.0,164,2.911,5.725409366769724,1.065,94.5,8.87,268.0,,,,
2025-07-19 02:40:30+00:00,164.0,417.8,130,268.0,164,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-19 02:40:31+00:00,165.0,420.31,130,245.0,164,2.51,6.6401062416998675,0.918,87.6,9.54,277.0,,,,
2025-07-19 02:40:32+00:00,166.0,422.74,131,238.0,162,2.426,6.870019236053861,0.898,87.6,9.75,282.0,,,,
2025-07-19 02:40:33+00:00,167.0,425.17,131,239.0,164,2.435,6.844626967830253,0.901,87.7,9.73,282.0,,,,
2025-07-19 02:40:34+00:00,168.0,427.7,130,247.0,166,2.529,6.590220113351785,0.913,86.3,9.44,274.0,,,,
2025-07-19 02:40:35+00:00,169.0,430.36,130,266.0,166,2.659,6.268020559107434,0.961,88.5,9.21,271.0,,,,
2025-07-19 02:40:36+00:00,170.0,433.08,130,279.0,166,2.725,6.116207951070336,0.984,89.8,9.12,269.0,,,,
2025-07-19 02:40:37+00:00,171.0,435.85,131,287.0,164,2.771,6.014675808973896,1.013,92.3,9.1,271.0,,,,
2025-07-19 02:40:38+00:00,172.0,438.69,130,293.0,164,2.837,5.874750323111268,1.037,93.5,9.01,269.0,,,,
2025-07-19 02:40:39+00:00,173.0,441.59,131,296.0,164,2.902,5.743165632896853,1.061,94.4,8.89,268.0,,,,
2025-07-19 02:40:40+00:00,174.0,444.49,131,293.0,164,2.902,5.743165632896853,1.061,94.4,8.89,268.0,,,,
2025-07-19 02:40:41+00:00,175.0,447.36,131,286.0,164,2.865,5.817335660267597,1.047,93.8,8.95,269.0,,,,
2025-07-19 02:40:42+00:00,176.0,450.2,131,279.0,164,2.837,5.874750323111268,1.037,93.5,9.01,269.0,,,,
2025-07-19 02:40:43+00:00,177.0,453.03,130,280.0,162,2.837,5.874750323111268,1.05,95.0,9.04,273.0,,,,
2025-07-19 02:40:44+00:00,178.0,455.86,131,279.0,162,2.827,5.895531187359981,1.047,94.9,9.06,273.0,,,,
2025-07-19 02:40:45+00:00,179.0,458.69,131,279.0,166,2.837,5.874750323111268,1.037,93.5,9.01,269.0,,,,
2025-07-19 02:40:46+00:00,180.0,461.54,131,280.0,166,2.846,5.856172405715625,1.028,91.9,8.93,266.0,,,,
